foodnumber,User,Rating
0,111,1
1,112,4
2,113,3
3,114,4
4,115,4
5,116,4
6,117,2
7,118,5
8,119,3
9,120,2
10,221,5
11,222,1
12,223,3
13,224,3
14,225,2
15,226,3
16,227,4
17,228,4
18,229,4
19,230,2
20,331,4
21,332,2
22,333,5
23,334,3
24,335,2
25,336,4
26,337,2
27,338,3
28,339,4
29,340,2
30,441,3
31,442,4
32,443,2
33,444,2
34,445,2
35,446,2
36,447,3
37,448,4
38,449,3
39,450,3
40,551,5
41,552,2
42,553,4
43,554,4
44,555,3
45,556,5
46,557,3
47,558,3
48,559,2
49,560,4
50,661,3
51,662,2
52,663,3
53,664,4
54,665,3
55,666,3
56,667,2
57,668,3
58,669,4
59,670,3
60,771,3
61,772,2
62,773,5
63,774,2
64,775,3
65,776,3
66,777,2
67,778,3
68,779,4
69,780,3
70,881,4
71,882,1
72,883,4
73,884,2
74,885,5
75,886,2
76,887,3
77,888,3
78,889,3
79,890,3
80,991,3
81,992,2
82,993,3
83,994,2
84,995,2
85,996,4
86,997,3
87,998,4
88,999,2
89,1001,3
90,1002,3
91,1003,3
92,1004,2
93,1005,4
94,1006,3
95,1007,2
96,1008,2
97,1009,2
98,1010,3
99,1100,3
100,1101,3
101,1102,4
102,1103,3
103,1104,4
104,1105,3
105,1106,3
106,1107,3
107,1108,3
108,1109,3
109,1110,3
110,1201,4
111,1202,4
112,1203,4
113,1204,4
114,1205,2
115,1206,3
116,1207,4
117,1208,4
118,1209,4
119,1210,4
120,1301,5
121,1302,3
122,1303,3
123,1304,2
124,1305,4
125,1306,4
126,1307,5
127,1308,5
128,1309,5
129,1310,5
130,1411,5
131,1412,5
132,1413,4
133,1414,3
134,1415,4
135,1416,3
136,1417,1
137,1418,3
138,1419,3
139,1420,5
140,1500,3
141,1501,3
142,1502,2
143,1503,3
144,1504,2
145,1505,3
146,1506,3
147,1507,3
148,1508,2
149,1509,2
